FIPS,W,MAX_Completeness_pct,Weeks2MAX,IDX_W2M
45065,202152,-0.06293979977387397,-0.9103324222905245,-0.8473926225166505
45067,202103,-0.05868899634867961,-1.5742092205503566,-1.5155202242016772
45069,202152,-0.06293979977387397,-0.9103324222905245,-0.8473926225166505
45071,202103,-0.05868899634867961,-1.5742092205503566,-1.5155202242016772
45073,202103,-0.05868899634867961,-1.5742092205503566,-1.5155202242016772
45075,202152,-0.06293979977387397,-0.9103324222905245,-0.8473926225166505
45077,202103,-0.05868899634867961,-1.5742092205503566,-1.5155202242016772
45079,202103,-0.05868899634867961,-1.5742092205503566,-1.5155202242016772
45081,202152,-0.06293979977387397,-0.9103324222905245,-0.8473926225166505
45083,202103,-0.05868899634867961,-1.5742092205503566,-1.5155202242016772
45085,202103,-0.05868899634867961,-1.5742092205503566,-1.5155202242016772
45087,202152,-0.06293979977387397,-0.9103324222905245,-0.8473926225166505
45089,202152,-0.06293979977387397,-0.9103324222905245,-0.8473926225166505
45091,202103,-0.05868899634867961,-1.5742092205503566,-1.5155202242016772
46003,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46005,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46007,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46009,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46011,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46013,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46015,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46017,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46019,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46021,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46023,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46025,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46027,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46029,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46031,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46033,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46035,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46037,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46039,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46041,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46043,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46045,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46047,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46049,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46051,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46053,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46055,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46057,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46059,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46061,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46063,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46065,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46067,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46069,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46071,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46073,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46075,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46077,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46079,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46081,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46083,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46085,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46087,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46089,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46091,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46093,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46095,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46097,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46099,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46101,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46102,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46103,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46105,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46107,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46109,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46111,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46115,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46117,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46119,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46121,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46123,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46125,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46127,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46129,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46135,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
46137,202152,-0.03355678352884264,-0.9103324222905245,-0.876775638761682
47001,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47003,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47005,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47007,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47009,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47011,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47013,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47015,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47017,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47019,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47021,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47023,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47025,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47027,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47029,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47031,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47033,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47035,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47037,202153,-0.014098924379501648,-0.9004801258475129,-0.8863812014680112
47039,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47041,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47043,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47045,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47047,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47049,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47051,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47053,202153,-0.014098924379501648,-0.9004801258475129,-0.8863812014680112
47055,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47057,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47059,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47061,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47063,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47065,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47067,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47069,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47071,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47073,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47075,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47077,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47079,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47081,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47083,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47085,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47087,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47089,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47091,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47093,202153,-0.014098924379501648,-0.9004801258475129,-0.8863812014680112
47095,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47097,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47099,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47101,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47103,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47105,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47107,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47109,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47111,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47113,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47115,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47117,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47119,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47121,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47123,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47125,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47127,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47129,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47131,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47133,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47135,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47137,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47139,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47141,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47143,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47145,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47147,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47149,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47151,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47153,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47155,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47157,202153,-0.014098924379501648,-0.9004801258475129,-0.8863812014680112
47159,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47161,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47163,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47165,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47167,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47169,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47171,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47173,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47175,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47177,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47179,202153,-0.014098924379501648,-0.9004801258475129,-0.8863812014680112
47181,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47183,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47185,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47187,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
47189,202113,-0.01424382041684862,-1.3983185540866923,-1.3840747336698436
48001,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48003,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48005,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48007,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48009,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48011,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48013,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48015,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48017,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48019,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48021,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48023,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48025,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48027,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48029,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48031,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48033,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48035,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48037,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48039,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48041,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48043,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48045,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48047,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48049,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48051,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48053,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48055,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48057,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48059,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48061,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48063,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48065,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48067,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48069,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48071,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48073,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48075,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48077,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48079,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48081,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48083,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48085,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48087,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48089,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48091,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48093,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48095,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48097,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48099,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48101,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48103,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48105,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48107,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48109,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48111,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48113,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48115,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48117,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48119,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48121,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48123,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48125,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48127,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48129,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48131,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48133,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48135,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48137,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48139,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48141,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48143,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48145,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48147,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48149,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48151,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48153,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48155,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48157,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48159,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48161,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48163,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48165,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48167,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48169,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48171,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48173,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48175,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48177,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48179,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48181,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48183,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48185,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48187,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48189,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48191,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48193,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48195,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48197,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48199,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48201,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48203,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48205,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48207,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48209,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48211,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48213,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48215,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48217,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48219,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48221,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48223,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48225,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48227,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48229,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48231,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48233,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48235,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48237,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48239,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48241,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48243,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48245,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48247,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48249,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48251,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48253,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48255,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48257,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48259,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48261,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48263,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48265,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48267,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48269,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48271,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48273,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48275,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48277,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48279,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48281,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48283,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48285,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48287,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48289,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48291,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48293,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48295,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48297,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48299,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48301,202212,-0.01005033585350145,-0.4440485741473209,-0.4339982382938195
48303,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48305,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48307,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48309,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48311,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48313,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48315,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48317,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48319,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48321,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48323,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48325,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48327,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48329,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48331,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48333,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48335,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48337,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48339,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48341,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48343,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48345,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48347,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48349,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48351,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48353,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48355,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48357,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48359,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48361,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48363,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48365,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48367,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48369,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48371,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48373,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48375,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48377,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48379,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48381,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48383,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48385,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48387,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48389,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48391,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48393,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48395,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48397,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48399,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48401,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48403,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48405,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48407,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48409,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48411,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48413,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48415,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48417,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48419,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48421,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48423,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48425,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
48427,202143,-0.00904074465214907,-1.0036643620827435,-0.9946236174305946
